Seq1419	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1420	Seq1	95.652	23	1	0	1	23	1	23	4.04e-07	38.2
Seq1421	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1422	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1423	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1424	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq1425	Seq1	95.000	20	1	0	1	20	1	20	2.60e-05	32.2
Seq1426	Seq1	100.000	15	0	0	1	15	1	15	1.03e-04	30.2
Seq1427	Seq1	87.097	31	4	0	229	259	229	259	1.01e-04	30.2
Seq1428	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1429	Seq1	94.444	18	1	0	79	96	79	96	4.09e-04	28.2
Seq1430	Seq1	100.000	11	0	0	310	320	131	141	0.024	22.3
Seq1431	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1432	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1433	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1434	Seq1	100.000	15	0	0	1	15	1	15	9.74e-05	30.2
Seq1435	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq1436	Seq1	95.000	20	1	0	1	20	1	20	2.62e-05	32.2
Seq1437	Seq1	100.000	15	0	0	1	15	1	15	1.06e-04	30.2
Seq1438	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq1439	Seq1	100.000	14	0	0	133	146	133	146	3.83e-04	28.2
Seq1440	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq1441	Seq1	91.304	23	2	0	2	24	2	24	9.60e-05	30.2
Seq1442	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1443	Seq1	100.000	10	0	0	138	147	132	141	0.098	20.3
Seq1444	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1445	Seq1	100.000	9	0	0	133	141	133	141	0.37	18.3
Seq1446	Seq1	100.000	13	0	0	128	140	131	143	0.001	26.3
Seq1447	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq1448	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq1449	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1450	Seq1	100.000	9	0	0	133	141	133	141	0.36	18.3
Seq1451	Seq1	88.889	18	2	0	124	141	124	141	0.096	20.3
Seq1452	Seq1	88.889	18	2	0	124	141	124	141	0.092	20.3
Seq1453	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1454	Seq1	95.833	24	1	0	1	24	1	24	1.05e-07	40.1
Seq1455	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1456	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1457	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1458	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1459	Seq1	100.000	15	0	0	1	15	1	15	7.27e-05	30.2
Seq1460	Seq1	99.720	357	1	0	1	357	1	357	0.0	700
Seq1461	Seq1	94.444	18	1	0	319	336	313	330	3.89e-04	28.2
Seq1462	Seq1	92.857	14	1	0	309	322	185	172	0.099	20.3
Seq1463	Seq1	91.304	23	2	0	1	23	1	23	9.85e-05	30.2
Seq1464	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1465	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1466	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq1467	Seq1	100.000	14	0	0	329	342	317	330	3.96e-04	28.2
Seq1468	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1469	Seq1	90.000	20	2	0	1	20	1	20	0.007	24.3
Seq1470	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1471	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq1472	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1473	Seq1	95.000	20	1	0	1	20	1	20	2.70e-05	32.2
Seq1474	Seq1	91.304	23	2	0	1	23	1	23	1.03e-04	30.2
Seq1475	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq1476	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1477	Seq1	93.333	15	1	0	331	345	316	330	0.025	22.3
Seq1478	Seq1	94.118	17	1	0	228	244	229	245	0.002	26.3
Seq1479	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1480	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq1481	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1482	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1483	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1484	Seq1	100.000	13	0	0	128	140	131	143	0.001	26.3
Seq1485	Seq1	87.097	31	4	0	226	256	229	259	1.00e-04	30.2
Seq1486	Seq1	91.304	23	2	0	2	24	2	24	9.68e-05	30.2
Seq1487	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq1488	Seq1	90.909	22	2	0	2	23	2	23	3.86e-04	28.2
Seq1489	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1490	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq1491	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1492	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1493	Seq1	86.957	23	3	0	1	23	1	23	0.024	22.3
Seq1494	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq1495	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq1496	Seq1	95.000	20	1	0	1	20	1	20	2.66e-05	32.2
Seq1497	Seq1	88.889	18	2	0	124	141	124	141	0.097	20.3
Seq1498	Seq1	87.097	31	4	0	229	259	229	259	9.68e-05	30.2
Seq1499	Seq1	100.000	9	0	0	133	141	133	141	0.38	18.3
Seq1500	Seq1	95.000	20	1	0	1	20	1	20	2.72e-05	32.2
Seq1501	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq1502	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1503	Seq1	92.857	14	1	0	320	333	317	330	0.094	20.3
Seq1504	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq1505	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1506	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1507	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq1508	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1509	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1510	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1511	Seq1	91.304	23	2	0	2	24	2	24	9.85e-05	30.2
Seq1512	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq1513	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1514	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1515	Seq1	91.667	24	2	0	1	24	1	24	2.66e-05	32.2
Seq1516	Seq1	100.000	10	0	0	138	147	132	141	0.096	20.3
Seq1517	Seq1	91.304	23	2	0	2	24	2	24	9.85e-05	30.2
Seq1518	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq1519	Seq1	93.750	16	1	0	330	345	315	330	0.006	24.3
Seq1520	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1521	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq1522	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq1523	Seq1	93.750	16	1	0	339	354	315	330	0.006	24.3
Seq1524	Seq1	91.304	23	2	0	2	24	2	24	9.52e-05	30.2
Seq1525	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq1526	Seq1	100.000	9	0	0	257	265	239	247	0.37	18.3
Seq1527	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq1528	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq1529	Seq1	91.304	23	2	0	1	23	1	23	1.03e-04	30.2
Seq1530	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1531	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1532	Seq1	89.474	19	2	0	2	20	5	23	0.026	22.3
Seq1533	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq1534	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq1535	Seq1	91.304	23	2	0	2	24	2	24	1.05e-04	30.2
Seq1536	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1537	Seq1	100.000	10	0	0	138	147	132	141	0.100	20.3
Seq1538	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1539	Seq1	95.000	20	1	0	1	20	1	20	2.62e-05	32.2
Seq1540	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1541	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1542	Seq1	100.000	12	0	0	3	14	16	5	0.007	24.3
Seq1543	Seq1	93.333	15	1	0	319	333	316	330	0.024	22.3
Seq1544	Seq1	94.444	18	1	0	79	96	79	96	4.06e-04	28.2
Seq1545	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1546	Seq1	93.750	16	1	0	352	367	315	330	0.007	24.3
Seq1547	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1548	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1549	Seq1	95.000	20	1	0	1	20	1	20	2.62e-05	32.2
Seq1550	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq1551	Seq1	86.957	23	3	0	1	23	1	23	0.025	22.3
Seq1552	Seq1	100.000	11	0	0	2	12	2	12	0.026	22.3
Seq1553	Seq1	95.833	24	1	0	1	24	1	24	1.05e-07	40.1
Seq1554	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq1555	Seq1	100.000	15	0	0	1	15	1	15	9.60e-05	30.2
Seq1556	Seq1	94.118	17	1	0	229	245	229	245	0.001	26.3
Seq1557	Seq1	90.476	21	2	0	4	24	4	24	0.001	26.3
Seq1558	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq1559	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1560	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1561	Seq1	91.304	23	2	0	2	24	2	24	1.01e-04	30.2
Seq1562	Seq1	95.000	20	1	0	1	20	1	20	2.66e-05	32.2
Seq1563	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq1564	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1565	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1566	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq1567	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1568	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq1569	Seq1	100.000	9	0	0	133	141	133	141	0.39	18.3
Seq1570	Seq1	90.909	22	2	0	2	23	2	23	3.96e-04	28.2
Seq1571	Seq1	100.000	11	0	0	131	141	131	141	0.026	22.3
Seq1572	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq1573	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1574	Seq1	87.097	31	4	0	229	259	229	259	1.00e-04	30.2
Seq1575	Seq1	100.000	12	0	0	1	12	1	12	0.007	24.3
Seq1576	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1577	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq1578	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq1579	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq1580	Seq1	100.000	16	0	0	333	348	315	330	2.58e-05	32.2
Seq1581	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1582	Seq1	100.000	9	0	0	133	141	133	141	0.38	18.3
Seq1583	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1584	Seq1	88.889	18	2	0	78	95	79	96	0.098	20.3
Seq1585	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1586	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1587	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq1588	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq1589	Seq1	93.333	15	1	0	322	336	316	330	0.024	22.3
Seq1590	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1591	Seq1	100.000	12	0	0	99	110	99	110	0.006	24.3
Seq1592	Seq1	94.118	17	1	0	229	245	229	245	0.001	26.3
Seq1593	Seq1	95.652	23	1	0	1	23	1	23	4.21e-07	38.2
Seq1594	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1595	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1596	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq1597	Seq1	95.000	20	1	0	1	20	1	20	2.42e-05	32.2
Seq1598	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1599	Seq1	90.000	20	2	0	1	20	1	20	0.007	24.3
Seq1600	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq1601	Seq1	91.304	23	2	0	1	23	1	23	9.85e-05	30.2
Seq1602	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1603	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1604	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1605	Seq1	90.909	22	2	0	2	23	2	23	3.86e-04	28.2
Seq1606	Seq1	88.889	18	2	0	124	141	124	141	0.099	20.3
Seq1607	Seq1	100.000	11	0	0	131	141	131	141	0.024	22.3
Seq1608	Seq1	88.889	18	2	0	264	281	264	281	0.10	20.3
Seq1609	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq1610	Seq1	95.000	20	1	0	1	20	1	20	2.56e-05	32.2
Seq1611	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq1612	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1613	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq1614	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq1615	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq1616	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1617	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1618	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1619	Seq1	94.444	18	1	0	79	96	79	96	3.63e-04	28.2
Seq1620	Seq1	88.889	18	2	0	124	141	124	141	0.099	20.3
Seq1621	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1622	Seq1	100.000	9	0	0	133	141	133	141	0.40	18.3
Seq1623	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1624	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1625	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1626	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq1627	Seq1	94.118	17	1	0	229	245	229	245	0.001	26.3
Seq1628	Seq1	95.652	23	1	0	1	23	1	23	4.31e-07	38.2
Seq1629	Seq1	90.909	22	2	0	2	23	2	23	3.96e-04	28.2
Seq1630	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq1631	Seq1	91.304	23	2	0	1	23	1	23	9.60e-05	30.2
Seq1632	Seq1	86.957	23	3	0	1	23	1	23	0.025	22.3
Seq1633	Seq1	91.667	24	2	0	1	24	1	24	2.51e-05	32.2
Seq1634	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq1635	Seq1	93.750	16	1	0	321	336	315	330	0.006	24.3
Seq1636	Seq1	100.000	10	0	0	138	147	132	141	0.10	20.3
Seq1637	Seq1	88.889	18	2	0	124	141	124	141	0.099	20.3
Seq1638	Seq1	100.000	10	0	0	138	147	132	141	0.096	20.3
Seq1639	Seq1	90.909	22	2	0	228	249	228	249	3.89e-04	28.2
Seq1640	Seq1	100.000	15	0	0	1	15	1	15	9.52e-05	30.2
Seq1641	Seq1	95.000	20	1	0	1	20	1	20	2.64e-05	32.2
Seq1642	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1643	Seq1	100.000	10	0	0	138	147	132	141	0.095	20.3
Seq1644	Seq1	90.000	20	2	0	4	23	4	23	0.007	24.3
Seq1645	Seq1	91.304	23	2	0	2	24	2	24	1.00e-04	30.2
Seq1646	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1647	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1648	Seq1	91.304	23	2	0	1	23	1	23	9.18e-05	30.2
Seq1649	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1650	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1651	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq1652	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq1653	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq1654	Seq1	91.304	23	2	0	2	24	2	24	9.85e-05	30.2
Seq1655	Seq1	88.889	18	2	0	124	141	124	141	0.099	20.3
Seq1656	Seq1	88.889	18	2	0	270	287	264	281	0.099	20.3
Seq1657	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq1658	Seq1	91.304	23	2	0	1	23	1	23	9.93e-05	30.2
Seq1659	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq1660	Seq1	94.118	17	1	0	229	245	229	245	0.001	26.3
Seq1661	Seq1	88.889	18	2	0	124	141	124	141	0.10	20.3
Seq1662	Seq1	91.304	23	2	0	2	24	2	24	9.43e-05	30.2
Seq1663	Seq1	88.889	18	2	0	124	141	124	141	0.096	20.3
Seq1664	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq1665	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq1666	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1667	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1668	Seq1	100.000	13	0	0	76	88	131	143	0.001	26.3
Seq1669	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq1670	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1671	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1672	Seq1	100.000	12	0	0	99	110	99	110	0.006	24.3
Seq1673	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq1674	Seq1	95.000	20	1	0	1	20	1	20	2.66e-05	32.2
Seq1675	Seq1	92.857	14	1	0	318	331	185	172	0.097	20.3
Seq1676	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1677	Seq1	91.667	24	2	0	1	24	1	24	2.54e-05	32.2
Seq1678	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq1679	Seq1	100.000	10	0	0	138	147	132	141	0.092	20.3
Seq1680	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq1681	Seq1	95.652	23	1	0	1	23	1	23	3.94e-07	38.2
Seq1682	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq1683	Seq1	91.304	23	2	0	2	24	2	24	9.68e-05	30.2
Seq1684	Seq1	100.000	13	0	0	136	148	131	143	0.002	26.3
Seq1685	Seq1	88.889	18	2	0	124	141	124	141	0.098	20.3
Seq1686	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1687	Seq1	95.652	23	1	0	1	23	1	23	4.11e-07	38.2
Seq1688	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1689	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq1690	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq1691	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1692	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1693	Seq1	94.118	17	1	0	127	143	127	143	0.001	26.3
Seq1694	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq1695	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq1696	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq1697	Seq1	100.000	15	0	0	1	15	1	15	9.60e-05	30.2
Seq1698	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1699	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1700	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1701	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1702	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1703	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1704	Seq1	93.750	16	1	0	324	339	315	330	0.006	24.3
Seq1705	Seq1	94.444	18	1	0	79	96	79	96	3.93e-04	28.2
Seq1706	Seq1	93.750	16	1	0	321	336	315	330	0.006	24.3
Seq1707	Seq1	86.957	23	3	0	1	23	1	23	0.025	22.3
Seq1708	Seq1	88.889	18	2	0	124	141	124	141	0.097	20.3
Seq1709	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq1710	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq1711	Seq1	95.000	20	1	0	1	20	1	20	2.56e-05	32.2
Seq1712	Seq1	100.000	15	0	0	1	15	1	15	1.03e-04	30.2
Seq1713	Seq1	91.667	24	2	0	1	24	1	24	2.47e-05	32.2
Seq1714	Seq1	87.097	31	4	0	229	259	229	259	1.00e-04	30.2
Seq1715	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1716	Seq1	87.097	31	4	0	229	259	229	259	1.02e-04	30.2
Seq1717	Seq1	91.304	23	2	0	2	24	2	24	9.93e-05	30.2
Seq1718	Seq1	93.750	16	1	0	330	345	315	330	0.006	24.3
Seq1719	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1720	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1721	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq1722	Seq1	95.000	20	1	0	1	20	1	20	2.41e-05	32.2
Seq1723	Seq1	95.000	20	1	0	1	20	1	20	2.60e-05	32.2
Seq1724	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq1725	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq1726	Seq1	100.000	15	0	0	1	15	1	15	9.91e-05	30.2
Seq1727	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1728	Seq1	94.444	18	1	0	319	336	313	330	3.89e-04	28.2
Seq1729	Seq1	100.000	13	0	0	225	237	228	240	0.002	26.3
Seq1730	Seq1	89.474	19	2	0	2	20	5	23	0.024	22.3
Seq1731	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq1732	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq1733	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq1734	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq1735	Seq1	90.909	22	2	0	225	246	228	249	3.86e-04	28.2
Seq1736	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq1737	Seq1	100.000	11	0	0	89	99	123	113	0.025	22.3
Seq1738	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq1739	Seq1	95.000	20	1	0	1	20	1	20	2.51e-05	32.2
Seq1740	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq1741	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1742	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1743	Seq1	88.889	18	2	0	124	141	124	141	0.096	20.3
Seq1744	Seq1	95.000	20	1	0	1	20	1	20	2.62e-05	32.2
Seq1745	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1746	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1747	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1748	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1749	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1750	Seq1	100.000	10	0	0	138	147	132	141	0.10	20.3
Seq1751	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq1752	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1753	Seq1	88.889	18	2	0	124	141	124	141	0.099	20.3
Seq1754	Seq1	100.000	9	0	0	133	141	133	141	0.40	18.3
Seq1755	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1756	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq1757	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1758	Seq1	88.889	18	2	0	124	141	124	141	0.095	20.3
Seq1759	Seq1	93.750	16	1	0	330	345	315	330	0.006	24.3
Seq1760	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1761	Seq1	95.000	20	1	0	1	20	1	20	2.56e-05	32.2
Seq1762	Seq1	100.000	9	0	0	4	12	4	12	0.39	18.3
Seq1763	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1764	Seq1	91.304	23	2	0	1	23	1	23	1.04e-04	30.2
Seq1765	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1766	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq1767	Seq1	100.000	12	0	0	99	110	99	110	0.006	24.3
Seq1768	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq1769	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq1770	Seq1	100.000	10	0	0	138	147	132	141	0.096	20.3
Seq1771	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq1772	Seq1	87.097	31	4	0	229	259	229	259	1.00e-04	30.2
Seq1773	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq1774	Seq1	100.000	11	0	0	1	11	1	11	0.024	22.3
Seq1775	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1776	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1777	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq1778	Seq1	95.652	23	1	0	1	23	1	23	4.04e-07	38.2
Seq1779	Seq1	91.304	23	2	0	1	23	1	23	9.07e-05	30.2
Seq1780	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq1781	Seq1	100.000	12	0	0	1	12	1	12	0.007	24.3
Seq1782	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq1783	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq1784	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq1785	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
